2023-12-27 22:12:155 INFO  ManageBrowser :46 - Clicking on Signup button : [[ChromeDriver: chrome on windows (5fe4f1280414292af431f0c67b8a0c4e)] -> xpath: //button[normalize-space()='Signup']]
2023-12-27 22:12:226 INFO  ManageBrowser :103 - Getting Enter Account Information text : Proxy element for: DefaultElementLocator 'By.xpath: //b[normalize-space()='Enter Account Information']'
2023-12-27 22:12:840 INFO  ManageBrowser :33 - Chrome Browser Launch .....
2023-12-27 22:12:690 INFO  ManageBrowser :43 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (57b744ba41fca14156543c1417c2d8e5)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (57b744ba41fca14156543c1417c2d8e5)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (57b744ba41fca14156543c1417c2d8e5)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (57b744ba41fca14156543c1417c2d8e5)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (57b744ba41fca14156543c1417c2d8e5)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (57b744ba41fca14156543c1417c2d8e5)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (57b744ba41fca14156543c1417c2d8e5)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (57b744ba41fca14156543c1417c2d8e5)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-27 22:12:720 INFO  ManageBrowser :33 - Getting text as New User Signup! : [[ChromeDriver: chrome on windows (57b744ba41fca14156543c1417c2d8e5)] -> xpath: //h2[normalize-space()='New User Signup!']]
2023-12-27 22:12:840 INFO  ManageBrowser :39 - Sending data to Name Field in Signup : [[ChromeDriver: chrome on windows (57b744ba41fca14156543c1417c2d8e5)] -> xpath: //input[@placeholder='Name']]
2023-12-27 22:12:930 INFO  ManageBrowser :41 - Sending data to Email Field in Signup : [[ChromeDriver: chrome on windows (57b744ba41fca14156543c1417c2d8e5)] -> xpath: //input[@data-qa='signup-email']]
2023-12-27 22:12:988 INFO  ManageBrowser :46 - Clicking on Signup button : [[ChromeDriver: chrome on windows (57b744ba41fca14156543c1417c2d8e5)] -> xpath: //button[normalize-space()='Signup']]
2023-12-27 22:12:32 INFO  ManageBrowser :103 - Getting Enter Account Information text : Proxy element for: DefaultElementLocator 'By.xpath: //b[normalize-space()='Enter Account Information']'
2023-12-27 22:12:907 INFO  ManageBrowser :33 - Chrome Browser Launch .....
2023-12-27 22:12:585 INFO  ManageBrowser :43 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (082b2d63c9387ef9377bd22846465463)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (082b2d63c9387ef9377bd22846465463)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (082b2d63c9387ef9377bd22846465463)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (082b2d63c9387ef9377bd22846465463)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (082b2d63c9387ef9377bd22846465463)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (082b2d63c9387ef9377bd22846465463)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (082b2d63c9387ef9377bd22846465463)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (082b2d63c9387ef9377bd22846465463)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-27 22:12:616 INFO  ManageBrowser :33 - Getting text as New User Signup! : [[ChromeDriver: chrome on windows (082b2d63c9387ef9377bd22846465463)] -> xpath: //h2[normalize-space()='New User Signup!']]
2023-12-27 22:12:755 INFO  ManageBrowser :39 - Sending data to Name Field in Signup : [[ChromeDriver: chrome on windows (082b2d63c9387ef9377bd22846465463)] -> xpath: //input[@placeholder='Name']]
2023-12-27 22:12:849 INFO  ManageBrowser :41 - Sending data to Email Field in Signup : [[ChromeDriver: chrome on windows (082b2d63c9387ef9377bd22846465463)] -> xpath: //input[@data-qa='signup-email']]
2023-12-27 22:12:891 INFO  ManageBrowser :46 - Clicking on Signup button : [[ChromeDriver: chrome on windows (082b2d63c9387ef9377bd22846465463)] -> xpath: //button[normalize-space()='Signup']]
2023-12-27 22:12:949 INFO  ManageBrowser :103 - Getting Enter Account Information text : Proxy element for: DefaultElementLocator 'By.xpath: //b[normalize-space()='Enter Account Information']'
2023-12-28 11:12:394 INFO  ManageBrowser :33 - Chrome Browser Launch .....
2023-12-28 11:12:772 INFO  ManageBrowser :43 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (1ce9ae409345e89d61b2c7c7b541c9d2)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (1ce9ae409345e89d61b2c7c7b541c9d2)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (1ce9ae409345e89d61b2c7c7b541c9d2)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (1ce9ae409345e89d61b2c7c7b541c9d2)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (1ce9ae409345e89d61b2c7c7b541c9d2)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (1ce9ae409345e89d61b2c7c7b541c9d2)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (1ce9ae409345e89d61b2c7c7b541c9d2)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (1ce9ae409345e89d61b2c7c7b541c9d2)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-28 11:12:241 INFO  ManageBrowser :33 - Getting text as New User Signup! : [[ChromeDriver: chrome on windows (1ce9ae409345e89d61b2c7c7b541c9d2)] -> xpath: //h2[normalize-space()='New User Signup!']]
2023-12-28 11:12:697 INFO  ManageBrowser :39 - Sending data to Name Field in Signup : [[ChromeDriver: chrome on windows (1ce9ae409345e89d61b2c7c7b541c9d2)] -> xpath: //input[@placeholder='Name']]
2023-12-28 11:12:916 INFO  ManageBrowser :41 - Sending data to Email Field in Signup : [[ChromeDriver: chrome on windows (1ce9ae409345e89d61b2c7c7b541c9d2)] -> xpath: //input[@data-qa='signup-email']]
2023-12-28 11:12:577 INFO  ManageBrowser :46 - Clicking on Signup button : [[ChromeDriver: chrome on windows (1ce9ae409345e89d61b2c7c7b541c9d2)] -> xpath: //button[normalize-space()='Signup']]
2023-12-28 11:12:647 INFO  ManageBrowser :103 - Getting Enter Account Information text : Proxy element for: DefaultElementLocator 'By.xpath: //b[normalize-space()='Enter Account Information']'
2023-12-28 11:12:494 INFO  ManageBrowser :33 - Chrome Browser Launch .....
2023-12-28 11:12:77 INFO  ManageBrowser :43 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (8518e60cfaa0a4c1af1cdfdc262671a1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8518e60cfaa0a4c1af1cdfdc262671a1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8518e60cfaa0a4c1af1cdfdc262671a1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8518e60cfaa0a4c1af1cdfdc262671a1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8518e60cfaa0a4c1af1cdfdc262671a1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8518e60cfaa0a4c1af1cdfdc262671a1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8518e60cfaa0a4c1af1cdfdc262671a1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8518e60cfaa0a4c1af1cdfdc262671a1)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-28 11:12:681 INFO  ManageBrowser :33 - Getting text as New User Signup! : [[ChromeDriver: chrome on windows (8518e60cfaa0a4c1af1cdfdc262671a1)] -> xpath: //h2[normalize-space()='New User Signup!']]
2023-12-28 11:12:22 INFO  ManageBrowser :39 - Sending data to Name Field in Signup : [[ChromeDriver: chrome on windows (8518e60cfaa0a4c1af1cdfdc262671a1)] -> xpath: //input[@placeholder='Name']]
2023-12-28 11:12:487 INFO  ManageBrowser :41 - Sending data to Email Field in Signup : [[ChromeDriver: chrome on windows (8518e60cfaa0a4c1af1cdfdc262671a1)] -> xpath: //input[@data-qa='signup-email']]
2023-12-28 11:12:788 INFO  ManageBrowser :46 - Clicking on Signup button : [[ChromeDriver: chrome on windows (8518e60cfaa0a4c1af1cdfdc262671a1)] -> xpath: //button[normalize-space()='Signup']]
2023-12-28 11:12:945 INFO  ManageBrowser :103 - Getting Enter Account Information text : [[ChromeDriver: chrome on windows (8518e60cfaa0a4c1af1cdfdc262671a1)] -> xpath: //b[normalize-space()='Enter Account Information']]
2023-12-28 11:12:84 INFO  ManageBrowser :33 - Chrome Browser Launch .....
2023-12-28 11:12:15 INFO  ManageBrowser :43 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (bc9bf10ead68fe0278b368a4065c8841)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (bc9bf10ead68fe0278b368a4065c8841)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (bc9bf10ead68fe0278b368a4065c8841)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (bc9bf10ead68fe0278b368a4065c8841)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (bc9bf10ead68fe0278b368a4065c8841)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (bc9bf10ead68fe0278b368a4065c8841)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (bc9bf10ead68fe0278b368a4065c8841)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (bc9bf10ead68fe0278b368a4065c8841)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-28 11:12:382 INFO  ManageBrowser :33 - Getting text as New User Signup! : [[ChromeDriver: chrome on windows (bc9bf10ead68fe0278b368a4065c8841)] -> xpath: //h2[normalize-space()='New User Signup!']]
2023-12-28 11:12:836 INFO  ManageBrowser :39 - Sending data to Name Field in Signup : [[ChromeDriver: chrome on windows (bc9bf10ead68fe0278b368a4065c8841)] -> xpath: //input[@placeholder='Name']]
2023-12-28 11:12:12 INFO  ManageBrowser :41 - Sending data to Email Field in Signup : [[ChromeDriver: chrome on windows (bc9bf10ead68fe0278b368a4065c8841)] -> xpath: //input[@data-qa='signup-email']]
2023-12-28 11:12:667 INFO  ManageBrowser :46 - Clicking on Signup button : [[ChromeDriver: chrome on windows (bc9bf10ead68fe0278b368a4065c8841)] -> xpath: //button[normalize-space()='Signup']]
2023-12-28 11:12:930 INFO  ManageBrowser :103 - Getting Enter Account Information text : [[ChromeDriver: chrome on windows (bc9bf10ead68fe0278b368a4065c8841)] -> xpath: //b[normalize-space()='Enter Account Information']]
2023-12-28 11:12:877 INFO  ManageBrowser :33 - Chrome Browser Launch .....
2023-12-28 11:12:218 INFO  ManageBrowser :43 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-28 11:12:242 INFO  ManageBrowser :33 - Getting text as New User Signup! : [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //h2[normalize-space()='New User Signup!']]
2023-12-28 11:12:390 INFO  ManageBrowser :39 - Sending data to Name Field in Signup : [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //input[@placeholder='Name']]
2023-12-28 11:12:534 INFO  ManageBrowser :41 - Sending data to Email Field in Signup : [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //input[@data-qa='signup-email']]
2023-12-28 11:12:848 INFO  ManageBrowser :46 - Clicking on Signup button : [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //button[normalize-space()='Signup']]
2023-12-28 11:12:913 INFO  ManageBrowser :103 - Getting Enter Account Information text : [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //b[normalize-space()='Enter Account Information']]
2023-12-28 11:12:107 INFO  ManageBrowser :116 - Selecting radio button against Mrs.
2023-12-28 11:12:235 INFO  ManageBrowser :119 - Sending Dhani123 to password field
2023-12-28 11:12:383 INFO  ManageBrowser :122 - Selecting 11 from Day dropdown in DOB
2023-12-28 11:12:542 INFO  ManageBrowser :125 - Selecting January from Month dropdown in DOB
2023-12-28 11:12:763 INFO  ManageBrowser :128 - Selecting 1986 from Year dropdown in DOB
2023-12-28 11:12:32 INFO  ManageBrowser :131 - Sending Dhani to First Name field
2023-12-28 11:12:171 INFO  ManageBrowser :134 - Sending Patel to Last Name field
2023-12-28 11:12:322 INFO  ManageBrowser :137 - Sending 436 G.H.Board to Address1 field
2023-12-28 11:12:410 INFO  ManageBrowser :140 - Sending Bapunagar to Address2 field
2023-12-28 11:12:497 INFO  ManageBrowser :143 - Selecting India from Country dropdown
2023-12-28 11:12:591 INFO  ManageBrowser :146 - Sending Gujarat to State field
2023-12-28 11:12:678 INFO  ManageBrowser :149 - Sending Ahmedabad to City field
2023-12-28 11:12:785 INFO  ManageBrowser :152 - Sending 380024 to Zipcode field
2023-12-28 11:12:890 INFO  ManageBrowser :155 - Sending 09909156254 to Mobile Number field
2023-12-28 11:12:987 INFO  ManageBrowser :160 - Clicking on News Letter Subscription Check Box : [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //input[@id='newsletter']]
2023-12-28 11:12:57 INFO  ManageBrowser :165 - Clicking on Receive Special Offer Check Box : [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //input[@id='optin']]
2023-12-28 11:12:343 INFO  ManageBrowser :176 - Clicking on create account button : [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: (//button[@type = 'submit'])[1]]
2023-12-28 11:12:407 INFO  ManageBrowser :180 - Getting account created message : [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //b[normalize-space()='Account Created!']]
2023-12-28 11:12:473 INFO  ManageBrowser :186 - Clicking on continue button after account created : [[ChromeDriver: chrome on windows (8e1decbecddb0788c699bb53d3ccdb51)] -> xpath: //a[normalize-space()='Continue']]
2023-12-28 12:12:72 INFO  ManageBrowser :33 - Chrome Browser Launch .....
2023-12-28 12:12:609 INFO  ManageBrowser :43 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-28 12:12:655 INFO  ManageBrowser :33 - Getting text as New User Signup! : [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //h2[normalize-space()='New User Signup!']]
2023-12-28 12:12:807 INFO  ManageBrowser :39 - Sending data to Name Field in Signup : [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //input[@placeholder='Name']]
2023-12-28 12:12:897 INFO  ManageBrowser :41 - Sending data to Email Field in Signup : [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //input[@data-qa='signup-email']]
2023-12-28 12:12:415 INFO  ManageBrowser :46 - Clicking on Signup button : [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //button[normalize-space()='Signup']]
2023-12-28 12:12:441 INFO  ManageBrowser :103 - Getting Enter Account Information text : [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //b[normalize-space()='Enter Account Information']]
2023-12-28 12:12:524 INFO  ManageBrowser :116 - Selecting radio button against Mrs.
2023-12-28 12:12:645 INFO  ManageBrowser :119 - Sending Dhani123 to password field
2023-12-28 12:12:764 INFO  ManageBrowser :122 - Selecting 11 from Day dropdown in DOB
2023-12-28 12:12:837 INFO  ManageBrowser :125 - Selecting January from Month dropdown in DOB
2023-12-28 12:12:925 INFO  ManageBrowser :128 - Selecting 1986 from Year dropdown in DOB
2023-12-28 12:12:982 INFO  ManageBrowser :131 - Sending Dhani to First Name field
2023-12-28 12:12:44 INFO  ManageBrowser :134 - Sending Patel to Last Name field
2023-12-28 12:12:112 INFO  ManageBrowser :137 - Sending 436 G.H.Board to Address1 field
2023-12-28 12:12:178 INFO  ManageBrowser :140 - Sending Bapunagar to Address2 field
2023-12-28 12:12:251 INFO  ManageBrowser :143 - Selecting India from Country dropdown
2023-12-28 12:12:317 INFO  ManageBrowser :146 - Sending Gujarat to State field
2023-12-28 12:12:384 INFO  ManageBrowser :149 - Sending Ahmedabad to City field
2023-12-28 12:12:454 INFO  ManageBrowser :152 - Sending 380024 to Zipcode field
2023-12-28 12:12:527 INFO  ManageBrowser :155 - Sending 09909156254 to Mobile Number field
2023-12-28 12:12:576 INFO  ManageBrowser :160 - Clicking on News Letter Subscription Check Box : [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //input[@id='newsletter']]
2023-12-28 12:12:639 INFO  ManageBrowser :165 - Clicking on Receive Special Offer Check Box : [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //input[@id='optin']]
2023-12-28 12:12:782 INFO  ManageBrowser :176 - Clicking on create account button : [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: (//button[@type = 'submit'])[1]]
2023-12-28 12:12:809 INFO  ManageBrowser :180 - Getting account created message : [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //b[normalize-space()='Account Created!']]
2023-12-28 12:12:659 INFO  ManageBrowser :186 - Clicking on continue button after account created : [[ChromeDriver: chrome on windows (81eb2b371c0a0f2fab69231bb6aa9b77)] -> xpath: //a[normalize-space()='Continue']]
2023-12-28 12:12:489 INFO  ManageBrowser :33 - Chrome Browser Launch .....
